time,plastic,non metalic minerals,chemical,metal 1,metal 2,metal 3,total_demand,wind_output,pv_generation,,wind_output2,pv_generation2
2/4/2019 10:00,7.3411,1024.06275956044,2.2811,70.3748,1.10E-287,267.6515,1371.71125956044,133.694752198838,7.74902715069769,,133694.752198838,7749.02715069769
2/4/2019 11:00,1.95149999999999,1025.33205538461,1.8249,63.9772,6.91E-289,267.6515,1360.73715538461,109.332437032335,8.785545117,,109332.437032335,8785.545117
2/4/2019 12:00,0.5576,1026.60135120879,4.3339,70.3748,4.32E-290,272.8996,1374.76725120879,92.6929830809459,9.68865885281607,,92692.9830809459,9688.65885281607
2/4/2019 13:00,0.6505,1027.87064703296,1.8248,67.176,2.70E-291,267.6515,1365.17344703296,72.2496303054577,9.04469771202948,,72249.6303054577,9044.69771202948
2/4/2019 14:00,0.7433875,1029.13994285714,2.5092,63.9772,1.69E-292,267.6515,1364.02123035714,43.5254776180696,7.68063495740966,,43525.4776180696,7680.63495740966
2/4/2019 15:00,0.5111,1030.40923868131,1.5968,63.9772,1.05E-293,272.8996,1369.39393868131,18.7754115590742,5.5083575331985,,18775.4115590742,5508.3575331985
2/4/2019 16:00,0.418099999999999,1031.67853450549,2.9653,63.9771,6.59E-295,267.6515,1366.69053450549,7.12201978533139,3.12742586374959,,7122.01978533139,3127.42586374959
2/4/2019 17:00,0.3716,1032.94783032967,3.4215,70.3748,4.12E-296,272.8996,1380.01533032967,2.43624206567969,0.797935505614316,,2436.24206567969,797.935505614316
2/4/2019 18:00,0.3716,1034.21712615384,2.281,76.7725,2.57E-297,272.8996,1386.54182615384,1.47452195322483,0,,1474.52195322483,-3.42
2/4/2019 19:00,0.3716,1035.48642197802,1.8248,86.3691,1.61E-298,272.8996,1396.95152197802,1.93894583739382,0,,1938.94583739382,-3.42
2/4/2019 20:00,0.3716,1036.75571780219,2.7373,86.3691,1.00E-299,272.8996,1399.13331780219,3.21890773394621,0,,3218.90773394621,-3.42
2/4/2019 21:00,1.4867,1038.02501362637,4.22,83.1702,6.28E-301,272.8996,1399.80151362637,3.60162026845757,0,,3601.62026845757,-3.42
2/4/2019 22:00,3.4382,1039.29430945055,2.6232,70.3748,3.93E-302,267.6515,1383.38200945055,3.17124261913946,0,,3171.24261913946,-3.42
2/4/2019 23:00,3.4382,1040.56360527472,1.8248,63.9771,2.45E-303,272.8996,1382.70330527472,3.02516411370725,0,,3025.16411370725,-3.42
2/5/2019 0:00,1.44035,1041.8329010989,2.5092,57.5794,1.53E-304,272.8996,1376.2614510989,3.21359443812478,0,,3213.59443812478,-3.42
2/5/2019 1:00,0.7435,1043.10219692307,3.6497,60.7783,9.58E-306,278.1477,1386.42139692307,3.89405905587158,0,,3894.05905587158,-3.42
2/5/2019 2:00,0.6506,1044.37149274725,2.6232,54.3805,5.99E-307,267.6515,1369.67729274725,4.21648839530601,0,,4216.48839530601,-3.42
2/5/2019 3:00,0.5576,1045.64078857143,2.6232,63.9772,3.74E-308,272.8996,1385.69838857142,3.34230352018204,0,,3342.30352018204,-3.42
2/5/2019 4:00,0.7436,1046.9100843956,1.9389,57.5794,0.00E+00,272.8996,1380.0715843956,17.9265836452701,0,,17926.5836452701,-3.42
2/5/2019 5:00,0.7436,1048.17938021978,4.2199,57.5794,1.46232332024304e-310,272.8996,1383.62188021978,29.7493804328639,0,,29749.3804328639,-3.42
2/5/2019 6:00,0.5576,1049.44867604395,2.3951,57.5794,9.13952075152e-312,272.8996,1382.88037604395,30.3396670793394,0,,30339.6670793394,-3.42
2/5/2019 7:00,0.5576,1050.71797186813,2.3951,63.9772,5.71220046975e-313,293.8918,1411.53967186813,30.0239212734658,0,,30023.9212734658,-3.42
2/5/2019 8:00,0.6505,1051.98726769231,1.5967,73.5736,3.5701252945e-314,404.1013,1531.90936769231,30.8973373774292,0.128326155816668,,30897.3373774292,128.326155816668
2/5/2019 9:00,1.3009,1053.25656351648,3.42159999999999,63.9772,2.231328316e-315,246.6593,1368.61556351648,36.1045302673726,4.46690056662796,,36104.5302673727,4466.90056662796
2/5/2019 10:00,1.7656,1054.52585934066,2.8513,73.5736,1.3945802e-316,267.6515,1400.36785934066,46.776010383064,7.27423968714877,,46776.010383064,7274.23968714877
2/5/2019 11:00,1.57969999999999,1055.79515516483,2.167,63.9772,8.71613e-318,267.6515,1391.17055516483,62.3589033183275,6.81990197957135,,62358.9033183275,6819.90197957135
2/5/2019 12:00,1.3939,1057.06445098901,1.5968,67.176,5.44767e-319,272.8996,1400.13075098901,68.4537977874431,7.38763386867864,,68453.7977874431,7387.63386867864
2/5/2019 13:00,0.5576,1058.33374681318,2.5091,60.7783,3.4056e-320,267.6515,1389.83024681318,68.1518952392717,6.9684666635285,,68151.8952392717,6968.4666635285
2/5/2019 14:00,0.418099999999999,1059.60304263736,3.8778,57.5794,2.134e-321,272.8996,1394.37794263736,56.7196143639665,6.33007571576474,,56719.6143639665,6330.07571576474
2/5/2019 15:00,0.5111,1060.87233846153,1.5968,63.9772,1.33e-322,267.6515,1394.60893846153,37.3586154844589,4.293686755,,37358.6154844589,4293.686755
2/5/2019 16:00,0.4646,1062.14163428571,2.2811,63.9772,5e-324,272.8996,1401.76413428571,22.438591643179,1.41984005167243,,22438.591643179,1419.84005167243
2/5/2019 17:00,1.1153,1063.41093010989,1.8249,63.9771,0,267.6515,1397.97973010989,15.1777431128553,0.423239628375082,,15177.7431128553,423.239628375082
2/5/2019 18:00,1.0221,1064.68022593406,3.1935,76.7725,0,272.8996,1418.56792593406,12.3428650323132,0,,12342.8650323132,-3.42
2/5/2019 19:00,3.0665,1065.94952175824,3.1934,92.7668,0,272.8996,1437.87582175824,10.7649961645247,0,,10764.9961645247,-3.42
2/5/2019 20:00,1.95139999999999,1067.21881758241,2.7373,99.1644,0,272.8996,1443.97151758241,11.1313892022237,0,,11131.3892022237,-3.42
2/5/2019 21:00,0.3716,1068.48811340659,1.8249,99.1644,0,272.8996,1442.74861340659,11.8975377539568,0,,11897.5377539568,-3.42
2/5/2019 22:00,0.5576,1069.75740923077,2.7373,83.1702,0,272.8996,1429.12210923077,13.8719738246514,0,,13871.9738246514,-3.42
2/5/2019 23:00,0.3716,1071.02670505494,5.7025,67.176,0,272.8996,1417.17640505494,21.2978284132114,0,,21297.8284132114,-3.42
2/6/2019 0:00,0.32515,1072.29600087912,2.62319999999999,60.7783,0,272.8996,1408.92225087912,22.6023000721973,0,,22602.3000721973,-3.42
2/6/2019 1:00,0.348375,1073.56529670329,1.9389,54.3805,0,272.8996,1403.13267170329,22.0003379331055,0,,22000.3379331055,-3.42
2/6/2019 2:00,0.13354375,1074.83459252747,2.5091,54.3805,0,272.8996,1404.75733627747,19.350092056947,0,,19350.092056947,-3.42
2/6/2019 3:00,0.5111,1076.10388835164,4.1058,57.5794,0,262.4034,1400.70358835165,20.3169077317879,0,,20316.9077317879,-3.42
2/6/2019 4:00,0.4646,1077.37318417582,2.6232,51.1816,0,267.6515,1399.29408417582,48.6332152107001,0,,48633.2152107001,-3.42
2/6/2019 5:00,0.6971,1078.64248,1.939,51.1816,0,257.1553,1389.61548,81.5246598248508,0,,81524.6598248508,-3.42
2/6/2019 6:00,0.3716,1079.91177582417,2.5091,54.3806,0,262.4034,1399.57647582417,112.98297180562,0,,112982.97180562,-3.42
2/6/2019 7:00,0.3716,1081.18107164835,3.7637,60.7783,0,278.1476,1424.24227164835,137.541573451596,0,,137541.573451596,-3.42
2/6/2019 8:00,1.76559999999999,1082.45036747253,2.3952,67.176,0,372.612899999999,1526.40006747253,157.468666255447,3.50837150008005,,157468.666255447,3508.37150008005
2/6/2019 9:00,1.4868,1083.7196632967,2.281,70.3748,0,241.4112,1399.2734632967,167.80716793056,6.61027493315976,,167807.16793056,6610.27493315976
2/6/2019 10:00,1.0223,1084.98895912088,1.8248,249.510599999999,0,241.4112,1578.75785912088,164.192961082778,8.57617172675455,,164192.961082778,8576.17172675455
2/6/2019 11:00,0.7435,1086.25825494505,2.6233,211.124399999999,0,241.4112,1542.16065494505,147.004187289275,9.553356961,,147004.187289275,9553.356961
2/6/2019 12:00,0.65045,1087.52755076923,3.4217,191.9312,0,246.6592,1530.19010076923,103.804981310682,9.91585437305597,,103804.981310682,9915.85437305597
2/6/2019 13:00,0.6506,1088.7968465934,2.3952,188.732399999999,0,251.9072,1532.4822465934,43.2759624598912,9.27843595372012,,43275.9624598912,9278.43595372012
2/6/2019 14:00,0.55755,1090.06614241758,1.8249,188.732399999999,0,257.1553,1538.33629241758,16.1287543405716,7.83967866510285,,16128.7543405716,7839.67866510285
2/6/2019 15:00,0.6505,1091.33543824175,2.5092,188.732399999999,0,251.9072,1535.13473824175,9.7975526391011,5.67711862457291,,9797.5526391011,5677.11862457291
2/6/2019 16:00,0.6505,1092.60473406593,1.71079999999999,191.9313,0,251.9072,1538.80453406593,8.05733522940613,3.090523133,,8057.33522940613,3090.523133
2/6/2019 17:00,0.9294,1093.8740298901,4.448,198.329,0,251.9072,1549.48762989011,7.24453390854136,0.7846871999,,7244.53390854136,784.6871999
2/6/2019 18:00,2.13729999999999,1095.14332571428,1.5968,198.329,0,251.9073,1549.11372571428,6.47326197893924,0,,6473.26197893924,-3.42
2/6/2019 19:00,2.9736,1096.41262153846,2.5091,211.124399999999,0,246.6592,1559.67892153846,7.43472526997683,0,,7434.72526997683,-3.42
2/6/2019 20:00,1.0223,1097.68191736263,2.053,214.323199999999,0,251.9073,1566.98771736263,9.25814480681574,0,,9258.14480681574,-3.42
2/6/2019 21:00,0.6506,1098.95121318681,3.4216,207.9256,0,246.6592,1557.60821318681,12.2417976303232,0,,12241.7976303232,-3.42
2/6/2019 22:00,0.7435,1100.22050901099,2.9653,198.329,0,251.9072,1554.16550901099,16.8418584279442,0,,16841.8584279442,-3.42
2/6/2019 23:00,0.6506,1101.48980483516,2.5091,198.329,0,251.9072,1554.88570483516,24.5915712895329,0,,24591.5712895329,-3.42
2/7/2019 0:00,0.7436,1102.75910065934,1.8249,188.732399999999,0,251.9072,1545.96720065934,33.8482903887192,0,,33848.2903887192,-3.42
2/7/2019 1:00,0.4646,1104.02839648351,1.9389,182.3348,0,251.9072,1540.67389648351,39.1518098498362,0,,39151.8098498362,-3.42
2/7/2019 2:00,0.5576,1105.29769230769,4.9042,179.136,0,257.1553,1547.05079230769,39.9505609870708,0,,39950.5609870708,-3.42
2/7/2019 3:00,0.6506,1106.56698813187,1.8249,179.136,0,246.6592,1534.83768813187,29.2438024966793,0,,29243.8024966793,-3.42
2/7/2019 4:00,0.5576,1107.83628395604,2.5091,179.1359,0,246.6592,1536.69808395604,12.0079372435213,0,,12007.9372435213,-3.42
2/7/2019 5:00,0.5576,1109.10557978022,2.053,175.9371,0,246.6592,1534.31247978022,18.8924080473949,0,,18892.4080473949,-3.42
2/7/2019 6:00,0.5576,1110.37487560439,3.8778,179.1359,0,251.9072,1545.85337560439,20.0571987026343,0,,20057.1987026343,-3.42
2/7/2019 7:00,0.7436,1111.64417142857,2.5092,188.732399999999,0,251.9073,1555.53667142857,25.2902728932789,0,,25290.2728932789,-3.42
2/7/2019 8:00,1.4868,1112.91346725274,2.3951,275.1014,0,383.1091,1775.00586725275,34.2963244171868,4.4100208400662,,34296.3244171868,4410.0208400662
2/7/2019 9:00,0.7898,1114.18276307692,1.71079999999999,316.6867,0,241.4112,1674.78126307692,35.861435248007,7.30319287441969,,35861.435248007,7303.19287441969
2/7/2019 10:00,0.6504,1115.4520589011,2.281,198.329,0,241.4112,1558.1236589011,35.5316489590118,9.14276600811313,,35531.6489590118,9142.76600811313
2/7/2019 11:00,1.7656,1116.72135472527,4.1059,191.9312,0,241.4112,1555.93525472527,33.2778133546926,9.92012871309686,,33277.8133546926,9920.12871309686
2/7/2019 12:00,1.11514999999999,1117.99065054945,2.281,185.533599999999,0,246.6592,1553.57960054945,21.6792270747958,9.851132565,,21679.2270747958,9851.132565
